18916,"18,191,982,642,000","1,929,534,000",100.0%,"114,094,229,604,132,000",,,,
18917,"18,193,912,176,000","1,929,636,000",100.0%,"114,112,423,516,308,000",,,,
18918,"18,195,841,812,000","1,929,738,000",100.0%,"114,130,619,358,120,000",,,,
18919,"18,197,771,550,000","1,929,840,000",100.0%,"114,148,817,129,670,000",,,,
18920,"18,199,701,390,000","1,929,942,000",100.0%,"114,167,016,831,060,000",,,,
18921,"18,201,631,332,000","1,930,044,000",100.0%,"114,185,218,462,392,000",,,,
18922,"18,203,561,376,000","1,930,146,000",100.0%,"114,203,422,023,768,000",,,,
18923,"18,205,491,522,000","1,930,248,000",100.0%,"114,221,627,515,290,000",,,,
18924,"18,207,421,770,000","1,930,350,000",100.0%,"114,239,834,937,060,000",,,,
18925,"18,209,352,120,000","1,930,452,000",100.0%,"114,258,044,289,180,000",,,,
18926,"18,211,282,572,000","1,930,554,000",100.0%,"114,276,255,571,752,000",,,,
18927,"18,213,213,126,000","1,930,656,000",100.0%,"114,294,468,784,878,000",,,,
18928,"18,215,143,782,000","1,930,758,000",100.0%,"114,312,683,928,660,000",,,,
18929,"18,217,074,540,000","1,930,860,000",100.0%,"114,330,901,003,200,000",,,,
18930,"18,219,005,400,000","1,930,962,000",100.0%,"114,349,120,008,600,000",,,,
18931,"18,220,936,362,000","1,931,064,000",100.0%,"114,367,340,944,962,000",,,,
18932,"18,222,867,426,000","1,931,166,000",100.0%,"114,385,563,812,388,000",,,,
18933,"18,224,798,592,000","1,931,268,000",100.0%,"114,403,788,610,980,000",,,,
18934,"18,226,729,860,000","1,931,370,000",100.0%,"114,422,015,340,840,000",,,,
18935,"18,228,661,230,000","1,931,472,000",100.0%,"114,440,244,002,070,000",,,,
18936,"18,230,592,702,000","1,931,574,000",100.0%,"114,458,474,594,772,000",,,,
18937,"18,232,524,276,000","1,931,676,000",100.0%,"114,476,707,119,048,000",,,,
18938,"18,234,455,952,000","1,931,778,000",100.0%,"114,494,941,575,000,000",,,,
18939,"18,236,387,730,000","1,931,880,000",100.0%,"114,513,177,962,730,000",,,,
18940,"18,238,319,610,000","1,931,982,000",100.0%,"114,531,416,282,340,000",,,,
18941,"18,240,251,592,000","1,932,084,000",100.0%,"114,549,656,533,932,000",,,,
18942,"18,242,183,676,000","1,932,186,000",100.0%,"114,567,898,717,608,000",,,,
18943,"18,244,115,862,000","1,932,288,000",100.0%,"114,586,142,833,470,000",,,,
18944,"18,246,048,150,000","1,932,390,000",100.0%,"114,604,388,881,620,000",,,,
18945,"18,247,980,540,000","1,932,492,000",100.0%,"114,622,636,862,160,000",,,,
18946,"18,249,913,032,000","1,932,594,000",100.0%,"114,640,886,775,192,000",,,,
18947,"18,251,845,626,000","1,932,696,000",100.0%,"114,659,138,620,818,000",,,,
18948,"18,253,778,322,000","1,932,798,000",100.0%,"114,677,392,399,140,000",,,,
18949,"18,255,711,120,000","1,932,900,000",100.0%,"114,695,648,110,260,000",,,,
18950,"18,257,644,020,000","1,933,002,000",100.0%,"114,713,905,754,280,000",,,,
18951,"18,259,577,022,000","1,933,104,000",100.0%,"114,732,165,331,302,000",,,,
18952,"18,261,510,126,000","1,933,206,000",100.0%,"114,750,426,841,428,000",,,,
18953,"18,263,443,332,000","1,933,308,000",100.0%,"114,768,690,284,760,000",,,,
18954,"18,265,376,640,000","1,933,410,000",100.0%,"114,786,955,661,400,000",,,,
18955,"18,267,310,050,000","1,933,512,000",100.0%,"114,805,222,971,450,000",,,,
18956,"18,269,243,562,000","1,933,614,000",100.0%,"114,823,492,215,012,000",,,,
18957,"18,271,177,176,000","1,933,716,000",100.0%,"114,841,763,392,188,000",,,,
18958,"18,273,110,892,000","1,933,818,000",100.0%,"114,860,036,503,080,000",,,,
18959,"18,275,044,710,000","1,933,920,000",100.0%,"114,878,311,547,790,000",,,,
18960,"18,276,978,630,000","1,934,022,000",100.0%,"114,896,588,526,420,000",,,,
18961,"18,278,912,652,000","1,934,124,000",100.0%,"114,914,867,439,072,000",,,,
18962,"18,280,846,776,000","1,934,226,000",100.0%,"114,933,148,285,848,000",,,,
18963,"18,282,781,002,000","1,934,328,000",100.0%,"114,951,431,066,850,000",,,,
18964,"18,284,715,330,000","1,934,430,000",100.0%,"114,969,715,782,180,000",,,,
18965,"18,286,649,760,000","1,934,532,000",100.0%,"114,988,002,431,940,000",,,,
18966,"18,288,584,292,000","1,934,634,000",100.0%,"115,006,291,016,232,000",,,,
18967,"18,290,518,926,000","1,934,736,000",100.0%,"115,024,581,535,158,000",,,,
18968,"18,292,453,662,000","1,934,838,000",100.0%,"115,042,873,988,820,000",,,,
18969,"18,294,388,500,000","1,934,940,000",100.0%,"115,061,168,377,320,000",,,,
18970,"18,296,323,440,000","1,935,042,000",100.0%,"115,079,464,700,760,000",,,,
18971,"18,298,258,482,000","1,935,144,000",100.0%,"115,097,762,959,242,000",,,,
18972,"18,300,193,626,000","1,935,246,000",100.0%,"115,116,063,152,868,000",,,,
18973,"18,302,128,872,000","1,935,348,000",100.0%,"115,134,365,281,740,000",,,,
18974,"18,304,064,220,000","1,935,450,000",100.0%,"115,152,669,345,960,000",,,,
18975,"18,305,999,670,000","1,935,552,000",100.0%,"115,170,975,345,630,000",,,,
18976,"18,307,935,222,000","1,935,654,000",100.0%,"115,189,283,280,852,000",,,,
18977,"18,309,870,876,000","1,935,756,000",100.0%,"115,207,593,151,728,000",,,,
18978,"18,311,806,632,000","1,935,858,000",100.0%,"115,225,904,958,360,000",,,,
18979,"18,313,742,490,000","1,935,960,000",100.0%,"115,244,218,700,850,000",,,,
18980,"18,315,678,450,000","1,936,062,000",100.0%,"115,262,534,379,300,000",,,,
18981,"18,317,614,512,000","1,936,164,000",100.0%,"115,280,851,993,812,000",,,,
18982,"18,319,550,676,000","1,936,266,000",100.0%,"115,299,171,544,488,000",,,,
18983,"18,321,486,942,000","1,936,368,000",100.0%,"115,317,493,031,430,000",,,,
18984,"18,323,423,310,000","1,936,470,000",100.0%,"115,335,816,454,740,000",,,,
18985,"18,325,359,780,000","1,936,572,000",100.0%,"115,354,141,814,520,000",,,,
18986,"18,327,296,352,000","1,936,674,000",100.0%,"115,372,469,110,872,000",,,,
18987,"18,329,233,026,000","1,936,776,000",100.0%,"115,390,798,343,898,000",,,,
18988,"18,331,169,802,000","1,936,878,000",100.0%,"115,409,129,513,700,000",,,,
18989,"18,333,106,680,000","1,936,980,000",100.0%,"115,427,462,620,380,000",,,,
18990,"18,335,043,660,000","1,937,082,000",100.0%,"115,445,797,664,040,000",,,,
18991,"18,336,980,742,000","1,937,184,000",100.0%,"115,464,134,644,782,000",,,,
18992,"18,338,917,926,000","1,937,286,000",100.0%,"115,482,473,562,708,000",,,,
18993,"18,340,855,212,000","1,937,388,000",100.0%,"115,500,814,417,920,000",,,,
18994,"18,342,792,600,000","1,937,490,000",100.0%,"115,519,157,210,520,000",,,,
18995,"18,344,730,090,000","1,937,592,000",100.0%,"115,537,501,940,610,000",,,,
18996,"18,346,667,682,000","1,937,694,000",100.0%,"115,555,848,608,292,000",,,,
18997,"18,348,605,376,000","1,937,796,000",100.0%,"115,574,197,213,668,000",,,,
18998,"18,350,543,172,000","1,937,898,000",100.0%,"115,592,547,756,840,000",,,,
18999,"18,352,481,070,000","1,938,000,000",100.0%,"115,610,900,237,910,000",,,,
19000,"18,354,419,070,000","1,938,102,000",100.0%,"115,629,254,656,980,000",,,,
19001,"18,356,357,172,000","1,938,204,000",100.0%,"115,647,611,014,152,000",,,,
19002,"18,358,295,376,000","1,938,306,000",100.0%,"115,665,969,309,528,000",,,,
19003,"18,360,233,682,000","1,938,408,000",100.0%,"115,684,329,543,210,000",,,,
19004,"18,362,172,090,000","1,938,510,000",100.0%,"115,702,691,715,300,000",,,,
19005,"18,364,110,600,000","1,938,612,000",100.0%,"115,721,055,825,900,000",,,,
19006,"18,366,049,212,000","1,938,714,000",100.0%,"115,739,421,875,112,000",,,,
19007,"18,367,987,926,000","1,938,816,000",100.0%,"115,757,789,863,038,000",,,,
19008,"18,369,926,742,000","1,938,918,000",100.0%,"115,776,159,789,780,000",,,,
19009,"18,371,865,660,000","1,939,020,000",100.0%,"115,794,531,655,440,000",,,,
19010,"18,373,804,680,000","1,939,122,000",100.0%,"115,812,905,460,120,000",,,,
19011,"18,375,743,802,000","1,939,224,000",100.0%,"115,831,281,203,922,000",,,,
19012,"18,377,683,026,000","1,939,326,000",100.0%,"115,849,658,886,948,000",,,,
19013,"18,379,622,352,000","1,939,428,000",100.0%,"115,868,038,509,300,000",,,,
19014,"18,381,561,780,000","1,939,530,000",100.0%,"115,886,420,071,080,000",,,,
19015,"18,383,501,310,000","1,939,632,000",100.0%,"115,904,803,572,390,000",,,,
19016,"18,385,440,942,000","1,939,734,000",100.0%,"115,923,189,013,332,000",,,,
19017,"18,387,380,676,000","1,939,836,000",100.0%,"115,941,576,394,008,000",,,,
19018,"18,389,320,512,000","1,939,938,000",100.0%,"115,959,965,714,520,000",,,,
19019,"18,391,260,450,000","1,940,040,000",100.0%,"115,978,356,974,970,000",,,,
19020,"18,393,200,490,000","1,940,142,000",100.0%,"115,996,750,175,460,000",,,,
19021,"18,395,140,632,000","1,940,244,000",100.0%,"116,015,145,316,092,000",,,,
19022,"18,397,080,876,000","1,940,346,000",100.0%,"116,033,542,396,968,000",,,,
19023,"18,399,021,222,000","1,940,448,000",100.0%,"116,051,941,418,190,000",,,,
19024,"18,400,961,670,000","1,940,550,000",100.0%,"116,070,342,379,860,000",,,,
19025,"18,402,902,220,000","1,940,652,000",100.0%,"116,088,745,282,080,000",,,,
19026,"18,404,842,872,000","1,940,754,000",100.0%,"116,107,150,124,952,000",,,,
19027,"18,406,783,626,000","1,940,856,000",100.0%,"116,125,556,908,578,000",,,,
19028,"18,408,724,482,000","1,940,958,000",100.0%,"116,143,965,633,060,000",,,,
19029,"18,410,665,440,000","1,941,060,000",100.0%,"116,162,376,298,500,000",,,,
19030,"18,412,606,500,000","1,941,162,000",100.0%,"116,180,788,905,000,000",,,,
19031,"18,414,547,662,000","1,941,264,000",100.0%,"116,199,203,452,662,000",,,,
19032,"18,416,488,926,000","1,941,366,000",100.0%,"116,217,619,941,588,000",,,,
19033,"18,418,430,292,000","1,941,468,000",100.0%,"116,236,038,371,880,000",,,,
19034,"18,420,371,760,000","1,941,570,000",100.0%,"116,254,458,743,640,000",,,,
19035,"18,422,313,330,000","1,941,672,000",100.0%,"116,272,881,056,970,000",,,,
19036,"18,424,255,002,000","1,941,774,000",100.0%,"116,291,305,311,972,000",,,,
19037,"18,426,196,776,000","1,941,876,000",100.0%,"116,309,731,508,748,000",,,,
19038,"18,428,138,652,000","1,941,978,000",100.0%,"116,328,159,647,400,000",,,,
19039,"18,430,080,630,000","1,942,080,000",100.0%,"116,346,589,728,030,000",,,,
19040,"18,432,022,710,000","1,942,182,000",100.0%,"116,365,021,750,740,000",,,,
19041,"18,433,964,892,000","1,942,284,000",100.0%,"116,383,455,715,632,000",,,,
19042,"18,435,907,176,000","1,942,386,000",100.0%,"116,401,891,622,808,000",,,,
19043,"18,437,849,562,000","1,942,488,000",100.0%,"116,420,329,472,370,000",,,,
19044,"18,439,792,050,000","1,942,590,000",100.0%,"116,438,769,264,420,000",,,,
19045,"18,441,734,640,000","1,942,692,000",100.0%,"116,457,210,999,060,000",,,,
19046,"18,443,677,332,000","1,942,794,000",100.0%,"116,475,654,676,392,000",,,,
19047,"18,445,620,126,000","1,942,896,000",100.0%,"116,494,100,296,518,000",,,,
19048,"18,447,563,022,000","1,942,998,000",100.0%,"116,512,547,859,540,000",,,,
19049,"18,449,506,020,000","1,943,100,000",100.0%,"116,530,997,365,560,000",,,,
19050,"18,451,449,120,000","1,943,202,000",100.0%,"116,549,448,814,680,000",,,,
19051,"18,453,392,322,000","1,943,304,000",100.0%,"116,567,902,207,002,000",,,,
19052,"18,455,335,626,000","1,943,406,000",100.0%,"116,586,357,542,628,000",,,,
19053,"18,457,279,032,000","1,943,508,000",100.0%,"116,604,814,821,660,000",,,,
19054,"18,459,222,540,000","1,943,610,000",100.0%,"116,623,274,044,200,000",,,,
19055,"18,461,166,150,000","1,943,712,000",100.0%,"116,641,735,210,350,000",,,,
19056,"18,463,109,862,000","1,943,814,000",100.0%,"116,660,198,320,212,000",,,,
19057,"18,465,053,676,000","1,943,916,000",100.0%,"116,678,663,373,888,000",,,,
19058,"18,466,997,592,000","1,944,018,000",100.0%,"116,697,130,371,480,000",,,,
19059,"18,468,941,610,000","1,944,120,000",100.0%,"116,715,599,313,090,000",,,,
19060,"18,470,885,730,000","1,944,222,000",100.0%,"116,734,070,198,820,000",,,,
19061,"18,472,829,952,000","1,944,324,000",100.0%,"116,752,543,028,772,000",,,,
19062,"18,474,774,276,000","1,944,426,000",100.0%,"116,771,017,803,048,000",,,,
19063,"18,476,718,702,000","1,944,528,000",100.0%,"116,789,494,521,750,000",,,,
19064,"18,478,663,230,000","1,944,630,000",100.0%,"116,807,973,184,980,000",,,,
19065,"18,480,607,860,000","1,944,732,000",100.0%,"116,826,453,792,840,000",,,,
19066,"18,482,552,592,000","1,944,834,000",100.0%,"116,844,936,345,432,000",,,,
19067,"18,484,497,426,000","1,944,936,000",100.0%,"116,863,420,842,858,000",,,,
19068,"18,486,442,362,000","1,945,038,000",100.0%,"116,881,907,285,220,000",,,,
19069,"18,488,387,400,000","1,945,140,000",100.0%,"116,900,395,672,620,000",,,,
19070,"18,490,332,540,000","1,945,242,000",100.0%,"116,918,886,005,160,000",,,,
19071,"18,492,277,782,000","1,945,344,000",100.0%,"116,937,378,282,942,000",,,,
19072,"18,494,223,126,000","1,945,446,000",100.0%,"116,955,872,506,068,000",,,,
19073,"18,496,168,572,000","1,945,548,000",100.0%,"116,974,368,674,640,000",,,,
19074,"18,498,114,120,000","1,945,650,000",100.0%,"116,992,866,788,760,000",,,,
19075,"18,500,059,770,000","1,945,752,000",100.0%,"117,011,366,848,530,000",,,,
19076,"18,502,005,522,000","1,945,854,000",100.0%,"117,029,868,854,052,000",,,,
19077,"18,503,951,376,000","1,945,956,000",100.0%,"117,048,372,805,428,000",,,,
19078,"18,505,897,332,000","1,946,058,000",100.0%,"117,066,878,702,760,000",,,,
19079,"18,507,843,390,000","1,946,160,000",100.0%,"117,085,386,546,150,000",,,,
19080,"18,509,789,550,000","1,946,262,000",100.0%,"117,103,896,335,700,000",,,,
19081,"18,511,735,812,000","1,946,364,000",100.0%,"117,122,408,071,512,000",,,,
19082,"18,513,682,176,000","1,946,466,000",100.0%,"117,140,921,753,688,000",,,,
19083,"18,515,628,642,000","1,946,568,000",100.0%,"117,159,437,382,330,000",,,,
19084,"18,517,575,210,000","1,946,670,000",100.0%,"117,177,954,957,540,000",,,,
19085,"18,519,521,880,000","1,946,772,000",100.0%,"117,196,474,479,420,000",,,,
19086,"18,521,468,652,000","1,946,874,000",100.0%,"117,214,995,948,072,000",,,,
19087,"18,523,415,526,000","1,946,976,000",100.0%,"117,233,519,363,598,000",,,,
19088,"18,525,362,502,000","1,947,078,000",100.0%,"117,252,044,726,100,000",,,,
19089,"18,527,309,580,000","1,947,180,000",100.0%,"117,270,572,035,680,000",,,,
19090,"18,529,256,760,000","1,947,282,000",100.0%,"117,289,101,292,440,000",,,,
19091,"18,531,204,042,000","1,947,384,000",100.0%,"117,307,632,496,482,000",,,,
19092,"18,533,151,426,000","1,947,486,000",100.0%,"117,326,165,647,908,000",,,,
19093,"18,535,098,912,000","1,947,588,000",100.0%,"117,344,700,746,820,000",,,,
19094,"18,537,046,500,000","1,947,690,000",100.0%,"117,363,237,793,320,000",,,,
19095,"18,538,994,190,000","1,947,792,000",100.0%,"117,381,776,787,510,000",,,,
19096,"18,540,941,982,000","1,947,894,000",100.0%,"117,400,317,729,492,000",,,,
19097,"18,542,889,876,000","1,947,996,000",100.0%,"117,418,860,619,368,000",,,,
19098,"18,544,837,872,000","1,948,098,000",100.0%,"117,437,405,457,240,000",,,,
19099,"18,546,785,970,000","1,948,200,000",100.0%,"117,455,952,243,210,000",,,,
19100,"18,548,734,170,000","1,948,302,000",100.0%,"117,474,500,977,380,000",,,,
19101,"18,550,682,472,000","1,948,404,000",100.0%,"117,493,051,659,852,000",,,,
19102,"18,552,630,876,000","1,948,506,000",100.0%,"117,511,604,290,728,000",,,,
19103,"18,554,579,382,000","1,948,608,000",100.0%,"117,530,158,870,110,000",,,,
19104,"18,556,527,990,000","1,948,710,000",100.0%,"117,548,715,398,100,000",,,,
19105,"18,558,476,700,000","1,948,812,000",100.0%,"117,567,273,874,800,000",,,,
19106,"18,560,425,512,000","1,948,914,000",100.0%,"117,585,834,300,312,000",,,,
19107,"18,562,374,426,000","1,949,016,000",100.0%,"117,604,396,674,738,000",,,,
19108,"18,564,323,442,000","1,949,118,000",100.0%,"117,622,960,998,180,000",,,,
19109,"18,566,272,560,000","1,949,220,000",100.0%,"117,641,527,270,740,000",,,,
19110,"18,568,221,780,000","1,949,322,000",100.0%,"117,660,095,492,520,000",,,,
19111,"18,570,171,102,000","1,949,424,000",100.0%,"117,678,665,663,622,000",,,,
19112,"18,572,120,526,000","1,949,526,000",100.0%,"117,697,237,784,148,000",,,,
19113,"18,574,070,052,000","1,949,628,000",100.0%,"117,715,811,854,200,000",,,,
19114,"18,576,019,680,000","1,949,730,000",100.0%,"117,734,387,873,880,000",,,,
19115,"18,577,969,410,000","1,949,832,000",100.0%,"117,752,965,843,290,000",,,,
19116,"18,579,919,242,000","1,949,934,000",100.0%,"117,771,545,762,532,000",,,,
19117,"18,581,869,176,000","1,950,036,000",100.0%,"117,790,127,631,708,000",,,,
19118,"18,583,819,212,000","1,950,138,000",100.0%,"117,808,711,450,920,000",,,,
19119,"18,585,769,350,000","1,950,240,000",100.0%,"117,827,297,220,270,000",,,,
19120,"18,587,719,590,000","1,950,342,000",100.0%,"117,845,884,939,860,000",,,,
19121,"18,589,669,932,000","1,950,444,000",100.0%,"117,864,474,609,792,000",,,,
19122,"18,591,620,376,000","1,950,546,000",100.0%,"117,883,066,230,168,000",,,,
19123,"18,593,570,922,000","1,950,648,000",100.0%,"117,901,659,801,090,000",,,,
19124,"18,595,521,570,000","1,950,750,000",100.0%,"117,920,255,322,660,000",,,,
19125,"18,597,472,320,000","1,950,852,000",100.0%,"117,938,852,794,980,000",,,,
19126,"18,599,423,172,000","1,950,954,000",100.0%,"117,957,452,218,152,000",,,,
19127,"18,601,374,126,000","1,951,056,000",100.0%,"117,976,053,592,278,000",,,,
19128,"18,603,325,182,000","1,951,158,000",100.0%,"117,994,656,917,460,000",,,,
19129,"18,605,276,340,000","1,951,260,000",100.0%,"118,013,262,193,800,000",,,,
19130,"18,607,227,600,000","1,951,362,000",100.0%,"118,031,869,421,400,000",,,,
19131,"18,609,178,962,000","1,951,464,000",100.0%,"118,050,478,600,362,000",,,,
19132,"18,611,130,426,000","1,951,566,000",100.0%,"118,069,089,730,788,000",,,,
19133,"18,613,081,992,000","1,951,668,000",100.0%,"118,087,702,812,780,000",,,,
19134,"18,615,033,660,000","1,951,770,000",100.0%,"118,106,317,846,440,000",,,,
19135,"18,616,985,430,000","1,951,872,000",100.0%,"118,124,934,831,870,000",,,,
19136,"18,618,937,302,000","1,951,974,000",100.0%,"118,143,553,769,172,000",,,,
19137,"18,620,889,276,000","1,952,076,000",100.0%,"118,162,174,658,448,000",,,,
19138,"18,622,841,352,000","1,952,178,000",100.0%,"118,180,797,499,800,000",,,,
19139,"18,624,793,530,000","1,952,280,000",100.0%,"118,199,422,293,330,000",,,,
19140,"18,626,745,810,000","1,952,382,000",100.0%,"118,218,049,039,140,000",,,,
19141,"18,628,698,192,000","1,952,484,000",100.0%,"118,236,677,737,332,000",,,,
19142,"18,630,650,676,000","1,952,586,000",100.0%,"118,255,308,388,008,000",,,,
19143,"18,632,603,262,000","1,952,688,000",100.0%,"118,273,940,991,270,000",,,,
19144,"18,634,555,950,000","1,952,790,000",100.0%,"118,292,575,547,220,000",,,,
19145,"18,636,508,740,000","1,952,892,000",100.0%,"118,311,212,055,960,000",,,,
19146,"18,638,461,632,000","1,952,994,000",100.0%,"118,329,850,517,592,000",,,,
19147,"18,640,414,626,000","1,953,096,000",100.0%,"118,348,490,932,218,000",,,,
19148,"18,642,367,722,000","1,953,198,000",100.0%,"118,367,133,299,940,000",,,,
19149,"18,644,320,920,000","1,953,300,000",100.0%,"118,385,777,620,860,000",,,,
19150,"18,646,274,220,000","1,953,402,000",100.0%,"118,404,423,895,080,000",,,,
19151,"18,648,227,622,000","1,953,504,000",100.0%,"118,423,072,122,702,000",,,,
19152,"18,650,181,126,000","1,953,606,000",100.0%,"118,441,722,303,828,000",,,,
19153,"18,652,134,732,000","1,953,708,000",100.0%,"118,460,374,438,560,000",,,,
19154,"18,654,088,440,000","1,953,810,000",100.0%,"118,479,028,527,000,000",,,,
19155,"18,656,042,250,000","1,953,912,000",100.0%,"118,497,684,569,250,000",,,,
19156,"18,657,996,162,000","1,954,014,000",100.0%,"118,516,342,565,412,000",,,,
19157,"18,659,950,176,000","1,954,116,000",100.0%,"118,535,002,515,588,000",,,,
19158,"18,661,904,292,000","1,954,218,000",100.0%,"118,553,664,419,880,000",,,,
19159,"18,663,858,510,000","1,954,320,000",100.0%,"118,572,328,278,390,000",,,,
19160,"18,665,812,830,000","1,954,422,000",100.0%,"118,590,994,091,220,000",,,,
19161,"18,667,767,252,000","1,954,524,000",100.0%,"118,609,661,858,472,000",,,,
19162,"18,669,721,776,000","1,954,626,000",100.0%,"118,628,331,580,248,000",,,,
19163,"18,671,676,402,000","1,954,728,000",100.0%,"118,647,003,256,650,000",,,,
19164,"18,673,631,130,000","1,954,830,000",100.0%,"118,665,676,887,780,000",,,,
19165,"18,675,585,960,000","1,954,932,000",100.0%,"118,684,352,473,740,000",,,,
19166,"18,677,540,892,000","1,955,034,000",100.0%,"118,703,030,014,632,000",,,,
19167,"18,679,495,926,000","1,955,136,000",100.0%,"118,721,709,510,558,000",,,,
19168,"18,681,451,062,000","1,955,238,000",100.0%,"118,740,390,961,620,000",,,,
19169,"18,683,406,300,000","1,955,340,000",100.0%,"118,759,074,367,920,000",,,,
19170,"18,685,361,640,000","1,955,442,000",100.0%,"118,777,759,729,560,000",,,,
19171,"18,687,317,082,000","1,955,544,000",100.0%,"118,796,447,046,642,000",,,,
19172,"18,689,272,626,000","1,955,646,000",100.0%,"118,815,136,319,268,000",,,,
19173,"18,691,228,272,000","1,955,748,000",100.0%,"118,833,827,547,540,000",,,,
19174,"18,693,184,020,000","1,955,850,000",100.0%,"118,852,520,731,560,000",,,,
19175,"18,695,139,870,000","1,955,952,000",100.0%,"118,871,215,871,430,000",,,,
19176,"18,697,095,822,000","1,956,054,000",100.0%,"118,889,912,967,252,000",,,,
19177,"18,699,051,876,000","1,956,156,000",100.0%,"118,908,612,019,128,000",,,,
19178,"18,701,008,032,000","1,956,258,000",100.0%,"118,927,313,027,160,000",,,,
19179,"18,702,964,290,000","1,956,360,000",100.0%,"118,946,015,991,450,000",,,,
19180,"18,704,920,650,000","1,956,462,000",100.0%,"118,964,720,912,100,000",,,,
19181,"18,706,877,112,000","1,956,564,000",100.0%,"118,983,427,789,212,000",,,,
19182,"18,708,833,676,000","1,956,666,000",100.0%,"119,002,136,622,888,000",,,,
19183,"18,710,790,342,000","1,956,768,000",100.0%,"119,020,847,413,230,000",,,,
19184,"18,712,747,110,000","1,956,870,000",100.0%,"119,039,560,160,340,000",,,,
19185,"18,714,703,980,000","1,956,972,000",100.0%,"119,058,274,864,320,000",,,,
19186,"18,716,660,952,000","1,957,074,000",100.0%,"119,076,991,525,272,000",,,,
19187,"18,718,618,026,000","1,957,176,000",100.0%,"119,095,710,143,298,000",,,,
19188,"18,720,575,202,000","1,957,278,000",100.0%,"119,114,430,718,500,000",,,,
19189,"18,722,532,480,000","1,957,380,000",100.0%,"119,133,153,250,980,000",,,,
19190,"18,724,489,860,000","1,957,482,000",100.0%,"119,151,877,740,840,000",,,,
19191,"18,726,447,342,000","1,957,584,000",100.0%,"119,170,604,188,182,000",,,,
19192,"18,728,404,926,000","1,957,686,000",100.0%,"119,189,332,593,108,000",,,,
19193,"18,730,362,612,000","1,957,788,000",100.0%,"119,208,062,955,720,000",,,,
19194,"18,732,320,400,000","1,957,890,000",100.0%,"119,226,795,276,120,000",,,,
19195,"18,734,278,290,000","1,957,992,000",100.0%,"119,245,529,554,410,000",,,,
19196,"18,736,236,282,000","1,958,094,000",100.0%,"119,264,265,790,692,000",,,,
19197,"18,738,194,376,000","1,958,196,000",100.0%,"119,283,003,985,068,000",,,,
19198,"18,740,152,572,000","1,958,298,000",100.0%,"119,301,744,137,640,000",,,,
19199,"18,742,110,870,000","1,958,400,000",100.0%,"119,320,486,248,510,000",,,,
19200,"18,744,069,270,000","1,958,502,000",100.0%,"119,339,230,317,780,000",,,,
19201,"18,746,027,772,000","1,958,604,000",100.0%,"119,357,976,345,552,000",,,,
19202,"18,747,986,376,000","1,958,706,000",100.0%,"119,376,724,331,928,000",,,,
19203,"18,749,945,082,000","1,958,808,000",100.0%,"119,395,474,277,010,000",,,,
19204,"18,751,903,890,000","1,958,910,000",100.0%,"119,414,226,180,900,000",,,,
19205,"18,753,862,800,000","1,959,012,000",100.0%,"119,432,980,043,700,000",,,,
19206,"18,755,821,812,000","1,959,114,000",100.0%,"119,451,735,865,512,000",,,,
19207,"18,757,780,926,000","1,959,216,000",100.0%,"119,470,493,646,438,000",,,,
19208,"18,759,740,142,000","1,959,318,000",100.0%,"119,489,253,386,580,000",,,,
19209,"18,761,699,460,000","1,959,420,000",100.0%,"119,508,015,086,040,000",,,,
19210,"18,763,658,880,000","1,959,522,000",100.0%,"119,526,778,744,920,000",,,,
19211,"18,765,618,402,000","1,959,624,000",100.0%,"119,545,544,363,322,000",,,,
19212,"18,767,578,026,000","1,959,726,000",100.0%,"119,564,311,941,348,000",,,,
19213,"18,769,537,752,000","1,959,828,000",100.0%,"119,583,081,479,100,000",,,,
19214,"18,771,497,580,000","1,959,930,000",100.0%,"119,601,852,976,680,000",,,,
19215,"18,773,457,510,000","1,960,032,000",100.0%,"119,620,626,434,190,000",,,,
19216,"18,775,417,542,000","1,960,134,000",100.0%,"119,639,401,851,732,000",,,,
19217,"18,777,377,676,000","1,960,236,000",100.0%,"119,658,179,229,408,000",,,,
19218,"18,779,337,912,000","1,960,338,000",100.0%,"119,676,958,567,320,000",,,,
19219,"18,781,298,250,000","1,960,440,000",100.0%,"119,695,739,865,570,000",,,,
19220,"18,783,258,690,000","1,960,542,000",100.0%,"119,714,523,124,260,000",,,,
19221,"18,785,219,232,000","1,960,644,000",100.0%,"119,733,308,343,492,000",,,,
19222,"18,787,179,876,000","1,960,746,000",100.0%,"119,752,095,523,368,000",,,,
19223,"18,789,140,622,000","1,960,848,000",100.0%,"119,770,884,663,990,000",,,,
19224,"18,791,101,470,000","1,960,950,000",100.0%,"119,789,675,765,460,000",,,,
19225,"18,793,062,420,000","1,961,052,000",100.0%,"119,808,468,827,880,000",,,,
19226,"18,795,023,472,000","1,961,154,000",100.0%,"119,827,263,851,352,000",,,,
19227,"18,796,984,626,000","1,961,256,000",100.0%,"119,846,060,835,978,000",,,,
19228,"18,798,945,882,000","1,961,358,000",100.0%,"119,864,859,781,860,000",,,,
19229,"18,800,907,240,000","1,961,460,000",100.0%,"119,883,660,689,100,000",,,,
19230,"18,802,868,700,000","1,961,562,000",100.0%,"119,902,463,557,800,000",,,,
19231,"18,804,830,262,000","1,961,664,000",100.0%,"119,921,268,388,062,000",,,,
19232,"18,806,791,926,000","1,961,766,000",100.0%,"119,940,075,179,988,000",,,,
19233,"18,808,753,692,000","1,961,868,000",100.0%,"119,958,883,933,680,000",,,,
